2013-01-01 00:00:00,143980866.275
2013-01-02 00:00:00,142323745
2013-01-03 00:00:00,143057356.20000002
2013-01-04 00:00:00,143379674.982
2013-01-05 00:00:00,144048093.9
2013-01-06 00:00:00,143904635.39025
2013-01-07 00:00:00,144014430.25
2013-01-08 00:00:00,147203062.5
2013-01-09 00:00:00,147781535.058
2013-01-10 00:00:00,152518740
2013-01-11 00:00:00,152348875.96225
2013-01-12 00:00:00,152924255.9325
2013-01-13 00:00:00,152592905.04
2013-01-14 00:00:00,152490195
2013-01-15 00:00:00,154444852.50675
2013-01-16 00:00:00,156730161.1
2013-01-17 00:00:00,164257085.25
2013-01-18 00:00:00,170657458.5
2013-01-19 00:00:00,169197726.06
2013-01-20 00:00:00,169751678.25
2013-01-21 00:00:00,181458043.5
2013-01-22 00:00:00,188033142.25
2013-01-23 00:00:00,188080306.3125
2013-01-24 00:00:00,205271964.78175002
2013-01-25 00:00:00,201538010.44000003
2013-01-26 00:00:00,188597440.00300002
2013-01-27 00:00:00,192741192.9215
2013-01-28 00:00:00,197628097.5
2013-01-29 00:00:00,212168880
2013-01-30 00:00:00,211168732.5
2013-01-31 00:00:00,229814784.25
2013-02-01 00:00:00,228502140
2013-02-02 00:00:00,226441507.50000003
2013-02-03 00:00:00,222019446
2013-02-04 00:00:00,226084367.5
2013-02-05 00:00:00,223381273.5
2013-02-06 00:00:00,229307424.15
2013-02-07 00:00:00,238161229.99999997
2013-02-08 00:00:00,238245399.99999997
2013-02-09 00:00:00,254997457.218
2013-02-10 00:00:00,254175531.83
2013-02-11 00:00:00,260524441.36249998
2013-02-12 00:00:00,277569635.3685
2013-02-13 00:00:00,281226739.75025
2013-02-14 00:00:00,285978776.49899995
2013-02-15 00:00:00,291142825.8555
2013-02-16 00:00:00,292037544.938
2013-02-17 00:00:00,276386540.655
2013-02-18 00:00:00,289525221.09375
2013-02-19 00:00:00,310961401.73974997
2013-02-20 00:00:00,322132443.8585
2013-02-21 00:00:00,322147492.233
2013-02-22 00:00:00,334172684.3
2013-02-23 00:00:00,316761071.63299996
2013-02-24 00:00:00,327896100.9365
2013-02-25 00:00:00,327526689.52325
2013-02-26 00:00:00,337705984.8
2013-02-27 00:00:00,340278648.65775
2013-02-28 00:00:00,363158533.40550005
2013-03-01 00:00:00,378234362.55499995
2013-03-02 00:00:00,370801863.59999996
2013-03-03 00:00:00,370055664.64350003
2013-03-04 00:00:00,394631048.75
2013-03-05 00:00:00,434841407
2013-03-06 00:00:00,516050687.5
2013-03-07 00:00:00,461811834.59775
2013-03-08 00:00:00,467264591.49999994
2013-03-09 00:00:00,500413490.28599995
2013-03-10 00:00:00,505945575
2013-03-11 00:00:00,519656182.44
2013-03-12 00:00:00,490159579.1365
2013-03-13 00:00:00,509745491.08
2013-03-14 00:00:00,515147644.87125
2013-03-15 00:00:00,515066888.79375005
2013-03-16 00:00:00,513747505.25
2013-03-17 00:00:00,517607733.66499996
2013-03-18 00:00:00,520091411.25
2013-03-19 00:00:00,630724760
2013-03-20 00:00:00,692714184.18975
2013-03-21 00:00:00,806634000
2013-03-22 00:00:00,781897187.5
2013-03-23 00:00:00,689275125
2013-03-24 00:00:00,767335629.9999999
2013-03-25 00:00:00,809051214.606
2013-03-26 00:00:00,854380800
2013-03-27 00:00:00,974055075.0000001
2013-03-28 00:00:00,1025609049.18725
2013-03-29 00:00:00,976502263.75
2013-03-30 00:00:00,998263065.30075
2013-03-31 00:00:00,1015081234.7385
2013-04-01 00:00:00,1125488152.793
2013-04-02 00:00:00,1194254982.75
2013-04-03 00:00:00,1525041868.75
2013-04-04 00:00:00,1450949397.95375
2013-04-05 00:00:00,1581185255.0000002
2013-04-06 00:00:00,1567463462.67625
2013-04-07 00:00:00,1761733096.3075001
2013-04-08 00:00:00,2025508800
2013-04-09 00:00:00,2620841076
2013-04-10 00:00:00,2181366000
2013-04-11 00:00:00,1360014540.678
2013-04-12 00:00:00,843312707.4
2013-04-13 00:00:00,1207719189.7059999
2013-04-14 00:00:00,1004046225
2013-04-15 00:00:00,1004410225
2013-04-16 00:00:00,1004826550
2013-04-17 00:00:00,945556749.53775
2013-04-18 00:00:00,1066353950
2013-04-19 00:00:00,1322210698.5
2013-04-20 00:00:00,1369526213
2013-04-21 00:00:00,1382675000
2013-04-22 00:00:00,1366749056.75
2013-04-23 00:00:00,1506338312.73075
2013-04-24 00:00:00,1696508264.0219998
2013-04-25 00:00:00,1674073468.77775
2013-04-26 00:00:00,1502740452.075
2013-04-27 00:00:00,1419014510.8605
2013-04-28 00:00:00,1508159586.84775
2013-04-29 00:00:00,1569907346.895
2013-04-30 00:00:00,1543897758.775
2013-05-01 00:00:00,1379976379.6000001
2013-05-02 00:00:00,1166088333.168
2013-05-03 00:00:00,1034828966.2500001
2013-05-04 00:00:00,1244556534.99375
2013-05-05 00:00:00,1310580293.91975
2013-05-06 00:00:00,1345090886.2895
2013-05-07 00:00:00,1188309314.5
2013-05-08 00:00:00,1268209485.0452502
2013-05-09 00:00:00,1219822578.8595
2013-05-10 00:00:00,1310702188
2013-05-11 00:00:00,1285812765
2013-05-12 00:00:00,1274287886
2013-05-13 00:00:00,1310296293.0015
2013-05-14 00:00:00,1327427150
2013-05-15 00:00:00,1283062885.5397499
2013-05-16 00:00:00,1284654522.416
2013-05-17 00:00:00,1390077125.75
2013-05-18 00:00:00,1382268379.0075
2013-05-19 00:00:00,1352646555.836
2013-05-20 00:00:00,1370877559.2714999
2013-05-21 00:00:00,1369657187.5
2013-05-22 00:00:00,1371731466
2013-05-23 00:00:00,1406127913.5
2013-05-24 00:00:00,1471892650
2013-05-25 00:00:00,1485783006
2013-05-26 00:00:00,1501517528.98925
2013-05-27 00:00:00,1485990856.07825
2013-05-28 00:00:00,1438449537.775
2013-05-29 00:00:00,1457591797.6615
2013-05-30 00:00:00,1469538093.198
2013-05-31 00:00:00,1429125799.4520001
2013-06-01 00:00:00,1450625584.71
2013-06-02 00:00:00,1354720652.397
2013-06-03 00:00:00,1348575224.7625
2013-06-04 00:00:00,1355575833.57625
2013-06-05 00:00:00,1376864586.9675
2013-06-06 00:00:00,1358109258.6925
2013-06-07 00:00:00,1241579898.069
2013-06-08 00:00:00,1213946580
2013-06-09 00:00:00,1109296698.62375
2013-06-10 00:00:00,1182971489.78525
2013-06-11 00:00:00,1217610900
2013-06-12 00:00:00,1219978239.1417499
2013-06-13 00:00:00,1229956000
2013-06-14 00:00:00,1128830000
2013-06-15 00:00:00,1151516393.1460001
2013-06-16 00:00:00,1129737500
2013-06-17 00:00:00,1136058016.38225
2013-06-18 00:00:00,1214030413.20125
2013-06-19 00:00:00,1219398180
2013-06-20 00:00:00,1266565450.5
2013-06-21 00:00:00,1256073225
2013-06-22 00:00:00,1234928799.75
2013-06-23 00:00:00,1219485056.98575
2013-06-24 00:00:00,1155134402.4199998
2013-06-25 00:00:00,1177011684.4675
2013-06-26 00:00:00,1183612922.21375
2013-06-27 00:00:00,1165723515.1582499
2013-06-28 00:00:00,1096326263.9745
2013-06-29 00:00:00,1087840603.1405
2013-06-30 00:00:00,1095578975
2013-07-01 00:00:00,1033462011.0500001
2013-07-02 00:00:00,1017368595
2013-07-03 00:00:00,941044770
2013-07-04 00:00:00,907288095
2013-07-05 00:00:00,771818503.638
2013-07-06 00:00:00,789064090.4729999
2013-07-07 00:00:00,807555842.15
2013-07-08 00:00:00,884162379
2013-07-09 00:00:00,869603878.63
2013-07-10 00:00:00,895700331.00225
2013-07-11 00:00:00,993690836.2500001
2013-07-12 00:00:00,1115526360
2013-07-13 00:00:00,1095300550.125
2013-07-14 00:00:00,1081481237.5
2013-07-15 00:00:00,1123279548.807
2013-07-16 00:00:00,1108089449.25
2013-07-17 00:00:00,1119468900.5
2013-07-18 00:00:00,1033357994.3095
2013-07-19 00:00:00,1068169073.5935
2013-07-20 00:00:00,1051064818.375
2013-07-21 00:00:00,1017893727.05275
2013-07-22 00:00:00,1050901464.3
2013-07-23 00:00:00,1092556078.6
2013-07-24 00:00:00,1072594584.72
2013-07-25 00:00:00,1102464025
2013-07-26 00:00:00,1105124840.98125
2013-07-27 00:00:00,1091873110.707
2013-07-28 00:00:00,1135839489.73125
2013-07-29 00:00:00,1159687050.0955
2013-07-30 00:00:00,1170005380.362
2013-07-31 00:00:00,1205611283.40625
2013-08-01 00:00:00,1197299385
2013-08-02 00:00:00,1212854375
2013-08-03 00:00:00,1193775370.00725
2013-08-04 00:00:00,1204281157.95
2013-08-05 00:00:00,1224642720
2013-08-06 00:00:00,1230715956.9045
2013-08-07 00:00:00,1216398480
2013-08-08 00:00:00,1174293052.5
2013-08-09 00:00:00,1179434602.5
2013-08-10 00:00:00,1183611635.383
2013-08-11 00:00:00,1198377190.395
2013-08-12 00:00:00,1212190667.9705
2013-08-13 00:00:00,1239304284.471
2013-08-14 00:00:00,1155734116.25
2013-08-15 00:00:00,1135925154
2013-08-16 00:00:00,1139007098.5
2013-08-17 00:00:00,1138079589.75
2013-08-18 00:00:00,1145854489
2013-08-19 00:00:00,1181603148
2013-08-20 00:00:00,1211248945.75
2013-08-21 00:00:00,1271571731.25
2013-08-22 00:00:00,1286747437.75
2013-08-23 00:00:00,1246407942
2013-08-24 00:00:00,1262105427
2013-08-25 00:00:00,1310190387.5
2013-08-26 00:00:00,1297880610
2013-08-27 00:00:00,1364789140
2013-08-28 00:00:00,1385377931.25
2013-08-29 00:00:00,1388641365
2013-08-30 00:00:00,1450961407.75
2013-08-31 00:00:00,1544227650
2013-09-01 00:00:00,1522502783
2013-09-02 00:00:00,1525716595.75
2013-09-03 00:00:00,1519566392.4999998
2013-09-04 00:00:00,1476901220
2013-09-05 00:00:00,1451422408.25
2013-09-06 00:00:00,1427873853
2013-09-07 00:00:00,1401657885
2013-09-08 00:00:00,1382967258.75
2013-09-09 00:00:00,1420313587
2013-09-10 00:00:00,1441084149
2013-09-11 00:00:00,1449999912.5
2013-09-12 00:00:00,1501493796.2499998
2013-09-13 00:00:00,1500297026.75
2013-09-14 00:00:00,1454540892
2013-09-15 00:00:00,1468452843
2013-09-16 00:00:00,1475539825.5
2013-09-17 00:00:00,1494135792
2013-09-18 00:00:00,1490750729.25
2013-09-19 00:00:00,1454681585
2013-09-20 00:00:00,1453873166.5
2013-09-21 00:00:00,1448821725
2013-09-22 00:00:00,1441007470
2013-09-23 00:00:00,1444503915.5
2013-09-24 00:00:00,1440070859.5
2013-09-25 00:00:00,1459413032
2013-09-26 00:00:00,1456064198.75
2013-09-27 00:00:00,1477191020
2013-09-28 00:00:00,1488316775
2013-09-29 00:00:00,1507679355
2013-09-30 00:00:00,1481125170
2013-10-01 00:00:00,1497171490.5
2013-10-02 00:00:00,1230956951.25
2013-10-03 00:00:00,1378615371.25
2013-10-04 00:00:00,1438688050
2013-10-05 00:00:00,1433550678
2013-10-06 00:00:00,1435226560
2013-10-07 00:00:00,1459305030
2013-10-08 00:00:00,1462621608
2013-10-09 00:00:00,1489654112
2013-10-10 00:00:00,1494405760.75
2013-10-11 00:00:00,1499813238
2013-10-12 00:00:00,1508600193.75
2013-10-13 00:00:00,1535485874
2013-10-14 00:00:00,1606779919.5
2013-10-15 00:00:00,1649680710
2013-10-16 00:00:00,1681142901.7500002
2013-10-17 00:00:00,1699564141.0000002
2013-10-18 00:00:00,1786302344.75
2013-10-19 00:00:00,1958730875.0000002
2013-10-20 00:00:00,1967458259
2013-10-21 00:00:00,2103224179.75
2013-10-22 00:00:00,2279142287
2013-10-23 00:00:00,2377290528.75
2013-10-24 00:00:00,2328734577
2013-10-25 00:00:00,2056551326.5
2013-10-26 00:00:00,2139559868.75
2013-10-27 00:00:00,2251714053
2013-10-28 00:00:00,2338225531.25
2013-10-29 00:00:00,2408599560.5
2013-10-30 00:00:00,2425090156.5
2013-10-31 00:00:00,2404920005.75
2013-11-01 00:00:00,2425328973
2013-11-02 00:00:00,2437295812.5
2013-11-03 00:00:00,2470544002.5
2013-11-04 00:00:00,2689641115
2013-11-05 00:00:00,2947943727
2013-11-06 00:00:00,3087643198.5
2013-11-07 00:00:00,3496381056
2013-11-08 00:00:00,3895040535
2013-11-09 00:00:00,4305490758
2013-11-10 00:00:00,3554569406.2500005
2013-11-11 00:00:00,4064669415
2013-11-12 00:00:00,4240843076.25
2013-11-13 00:00:00,4694265577
2013-11-14 00:00:00,4994001600
2013-11-15 00:00:00,5136513974
2013-11-16 00:00:00,5202089043.75
2013-11-17 00:00:00,5557944600
2013-11-18 00:00:00,7002760228
2013-11-19 00:00:00,6726697878.25
2013-11-20 00:00:00,7149668750
2013-11-21 00:00:00,8353264252.500001
2013-11-22 00:00:00,9150340100
2013-11-23 00:00:00,10079469418.5
2013-11-24 00:00:00,10024956042
2013-11-25 00:00:00,9798077300
2013-11-26 00:00:00,10173483145
2013-11-27 00:00:00,11575437200
2013-11-28 00:00:00,12158197750
2013-11-29 00:00:00,13065737062.500002
2013-11-30 00:00:00,13504897665
2013-12-01 00:00:00,11701352500
2013-12-02 00:00:00,11974044577.75
2013-12-03 00:00:00,12796399500
2013-12-04 00:00:00,13900051500
2013-12-05 00:00:00,12423144163.499998
2013-12-06 00:00:00,10804928700
2013-12-07 00:00:00,8793554296.5
2013-12-08 00:00:00,8744799021.75
2013-12-09 00:00:00,10539274200
2013-12-10 00:00:00,11342353720.5
2013-12-11 00:00:00,10731150885
2013-12-12 00:00:00,10244844618.75
2013-12-13 00:00:00,10590673150
2013-12-14 00:00:00,10482304132.5
2013-12-15 00:00:00,10285693977.25
2013-12-16 00:00:00,8601410750
2013-12-17 00:00:00,8520552683.749999
2013-12-18 00:00:00,6995691508
2013-12-19 00:00:00,7932203225
2013-12-20 00:00:00,8020567500
2013-12-21 00:00:00,7445825625
2013-12-22 00:00:00,7746302200
2013-12-23 00:00:00,7784111542.5
2013-12-24 00:00:00,7876450630.75
2013-12-25 00:00:00,8010702561.750001
2013-12-26 00:00:00,8943399550
2013-12-27 00:00:00,8716253381.25
2013-12-28 00:00:00,8549801919.75
2013-12-29 00:00:00,8713093532.75
2013-12-30 00:00:00,9013010382.5
2013-12-31 00:00:00,8917322800
2014-01-01 00:00:00,9115018220
2014-01-02 00:00:00,9253369174.5
2014-01-03 00:00:00,9845053570.25
2014-01-04 00:00:00,10045556735.5
2014-01-05 00:00:00,10948873600
2014-01-06 00:00:00,11419923171.5
2014-01-07 00:00:00,10607038228.5
2014-01-08 00:00:00,10096391537.5
2014-01-09 00:00:00,9902844981.75
2014-01-10 00:00:00,10130861704.5
2014-01-11 00:00:00,10923824725
2014-01-12 00:00:00,10427515750
2014-01-13 00:00:00,9902642684.75
2014-01-14 00:00:00,10064180131.25
2014-01-15 00:00:00,10398269665
2014-01-16 00:00:00,10196347805
2014-01-17 00:00:00,9734293075
2014-01-18 00:00:00,9842267405.5
2014-01-19 00:00:00,10232530350
2014-01-20 00:00:00,10220612013
2014-01-21 00:00:00,10111586132
2014-01-22 00:00:00,9998543353.75
2014-01-23 00:00:00,10001792365.5
2014-01-24 00:00:00,9711394517.5
2014-01-25 00:00:00,9922504800
2014-01-26 00:00:00,10181507196
2014-01-27 00:00:00,9571727025
2014-01-28 00:00:00,9860844595
2014-01-29 00:00:00,9905916930
2014-01-30 00:00:00,9856971517.25
2014-01-31 00:00:00,9899258812.5
2014-02-01 00:00:00,10069683795.5
2014-02-02 00:00:00,10117509693
2014-02-03 00:00:00,10050226550
2014-02-04 00:00:00,9994983473.75
2014-02-05 00:00:00,9886600000
2014-02-06 00:00:00,9617966650
2014-02-07 00:00:00,9185626009
2014-02-08 00:00:00,8746243975
2014-02-09 00:00:00,8786037000
2014-02-10 00:00:00,8231719125
2014-02-11 00:00:00,8296409000
2014-02-12 00:00:00,8262169493.75
2014-02-13 00:00:00,7856007836.25
2014-02-14 00:00:00,8331452415
2014-02-15 00:00:00,8078031422.999999
2014-02-16 00:00:00,7734813662.5
2014-02-17 00:00:00,7966979250
2014-02-18 00:00:00,7780597426
2014-02-19 00:00:00,7748321499.749999
2014-02-20 00:00:00,7238794695.000001
2014-02-21 00:00:00,7035698628
2014-02-22 00:00:00,7508165977
2014-02-23 00:00:00,7794323689
2014-02-24 00:00:00,6779936250
2014-02-25 00:00:00,6570696000
2014-02-26 00:00:00,7287410254.5
2014-02-27 00:00:00,7287458482.749999
2014-02-28 00:00:00,7200509201.75
2014-03-01 00:00:00,7122018712.5
2014-03-02 00:00:00,6979296116
2014-03-03 00:00:00,8310755125
2014-03-04 00:00:00,8451643187.25
2014-03-05 00:00:00,8295167237.5
2014-03-06 00:00:00,8200135216
2014-03-07 00:00:00,7756914967.499999
2014-03-08 00:00:00,7606014150
2014-03-09 00:00:00,7970696165.5
2014-03-10 00:00:00,7773366674.25
2014-03-11 00:00:00,7787355647.5
2014-03-12 00:00:00,8030086547.5
2014-03-13 00:00:00,8039179622
2014-03-14 00:00:00,7964578727.25
2014-03-15 00:00:00,7965110034.5
2014-03-16 00:00:00,7950718680.000001
2014-03-17 00:00:00,7825273315.000001
2014-03-18 00:00:00,7856357025
2014-03-19 00:00:00,7625780519.5
2014-03-20 00:00:00,7397493750
2014-03-21 00:00:00,7274611573.5
2014-03-22 00:00:00,6988706850
2014-03-23 00:00:00,7118715007.75
2014-03-24 00:00:00,7182689800
2014-03-25 00:00:00,7285587718.5
2014-03-26 00:00:00,7359247287.500001
2014-03-27 00:00:00,6538419810.000001
2014-03-28 00:00:00,6324533375
2014-03-29 00:00:00,6288195326
2014-03-30 00:00:00,5649401257.5
2014-03-31 00:00:00,5751722025
2014-04-01 00:00:00,6037174753
2014-04-02 00:00:00,5604741625
2014-04-03 00:00:00,5623561788.75
2014-04-04 00:00:00,5622022951.5
2014-04-05 00:00:00,5697532960
2014-04-06 00:00:00,5797898152.25
2014-04-07 00:00:00,5649057225.5
2014-04-08 00:00:00,5730692600.75
2014-04-09 00:00:00,5593849485
2014-04-10 00:00:00,5064118725
2014-04-11 00:00:00,5406562275.5
2014-04-12 00:00:00,5370238521
2014-04-13 00:00:00,5119777125
2014-04-14 00:00:00,5730397111.5
2014-04-15 00:00:00,6197777923.5
2014-04-16 00:00:00,6472815112.5
2014-04-17 00:00:00,6266167875
2014-04-18 00:00:00,6077902743.5
2014-04-19 00:00:00,6332183310
2014-04-20 00:00:00,6337982518.5
2014-04-21 00:00:00,6293422987.5
2014-04-22 00:00:00,6255140735.25
2014-04-23 00:00:00,6180815740
2014-04-24 00:00:00,6237162710
2014-04-25 00:00:00,5827336661.25
2014-04-26 00:00:00,5889432077
2014-04-27 00:00:00,5589358020
2014-04-28 00:00:00,5678844450
2014-04-29 00:00:00,5689505910
2014-04-30 00:00:00,5707665550
2014-05-01 00:00:00,5849556161.5
2014-05-02 00:00:00,5692506204
2014-05-03 00:00:00,5528578000
2014-05-04 00:00:00,5551993638
2014-05-05 00:00:00,5446671642.75
2014-05-06 00:00:00,5480499989.75
2014-05-07 00:00:00,5690164672.5
2014-05-08 00:00:00,5626277325
2014-05-09 00:00:00,5762215354
2014-05-10 00:00:00,5769316392.5
2014-05-11 00:00:00,5548979625
2014-05-12 00:00:00,5633628300
2014-05-13 00:00:00,5602955327.5
2014-05-14 00:00:00,5713641818
2014-05-15 00:00:00,5734657426.5
2014-05-16 00:00:00,5743344319
2014-05-17 00:00:00,5739904793
2014-05-18 00:00:00,5716830220.5
2014-05-19 00:00:00,5709600195
2014-05-20 00:00:00,6205327067.25
2014-05-21 00:00:00,6333680297.25
2014-05-22 00:00:00,6706644944
2014-05-23 00:00:00,6755202796
2014-05-24 00:00:00,6681192720
2014-05-25 00:00:00,7368495625
2014-05-26 00:00:00,7486296000
2014-05-27 00:00:00,7460868060.75
2014-05-28 00:00:00,7366729894.500001
2014-05-29 00:00:00,7287397400
2014-05-30 00:00:00,7816291020
2014-05-31 00:00:00,7965213010.000001
2014-06-01 00:00:00,8668278779.5
2014-06-02 00:00:00,8112594157.5
2014-06-03 00:00:00,8660592155
2014-06-04 00:00:00,8287765076.5
2014-06-05 00:00:00,8470908648
2014-06-06 00:00:00,8435141762.5
2014-06-07 00:00:00,8418992602.499999
2014-06-08 00:00:00,8391843100
2014-06-09 00:00:00,8380284372.249999
2014-06-10 00:00:00,8369770837.5
2014-06-11 00:00:00,8244607176
2014-06-12 00:00:00,7950831675
2014-06-13 00:00:00,7502256450
2014-06-14 00:00:00,7194308659.999999
2014-06-15 00:00:00,7230054767.25
2014-06-16 00:00:00,7678237000
2014-06-17 00:00:00,7715093732.5
2014-06-18 00:00:00,7807381180
2014-06-19 00:00:00,7806046764.000001
2014-06-20 00:00:00,7666832261.000001
2014-06-21 00:00:00,7639387910.75
2014-06-22 00:00:00,7708059500.000001
2014-06-23 00:00:00,7651170800
2014-06-24 00:00:00,7576975431
2014-06-25 00:00:00,7339701600
2014-06-26 00:00:00,7368023675
2014-06-27 00:00:00,7629370137.5
2014-06-28 00:00:00,7737216399.000001
2014-06-29 00:00:00,7725813900
2014-06-30 00:00:00,8038858000
2014-07-01 00:00:00,8487791107.500001
2014-07-02 00:00:00,8484227550
2014-07-03 00:00:00,8357159646
2014-07-04 00:00:00,8248755523.5
