2013-01-01 00:00:00,143980866.275
2014-07-05 00:00:00,8215983881
2014-07-06 00:00:00,8240549910.75
2014-07-07 00:00:00,8080235477
2014-07-08 00:00:00,8105106240.000001
2014-07-09 00:00:00,8122404507
2014-07-10 00:00:00,8059014834.5
2014-07-11 00:00:00,8198300350.249999
2014-07-12 00:00:00,8222628582
2014-07-13 00:00:00,8211005775
2014-07-14 00:00:00,8107843949.999999
2014-07-15 00:00:00,8114810685.249999
2014-07-16 00:00:00,8069315506
2014-07-17 00:00:00,8156920850
2014-07-18 00:00:00,8209721212
2014-07-19 00:00:00,8226250419.999999
2014-07-20 00:00:00,8135676167.5
2014-07-21 00:00:00,8077594531.5
2014-07-22 00:00:00,8104472551.5
2014-07-23 00:00:00,8119531937
2014-07-24 00:00:00,7849862761.499999
2014-07-25 00:00:00,7870638896.5
2014-07-26 00:00:00,7785082818
2014-07-27 00:00:00,7743439126.25
2014-07-28 00:00:00,7672902534
2014-07-29 00:00:00,7603694000
2014-07-30 00:00:00,7501333455
2014-07-31 00:00:00,7667355850
2014-08-01 00:00:00,7878220817.000001
2014-08-02 00:00:00,7745258967.25
2014-08-03 00:00:00,7723934074.25
2014-08-04 00:00:00,7780287333.000001
2014-08-05 00:00:00,7602346577.5
2014-08-06 00:00:00,7622784020
2014-08-07 00:00:00,7699010020
2014-08-08 00:00:00,7728389582.499999
2014-08-09 00:00:00,7721886298.5
2014-08-10 00:00:00,7729507191.75
2014-08-11 00:00:00,7600645788.75
2014-08-12 00:00:00,7479427095.999999
2014-08-13 00:00:00,7226817835.5
2014-08-14 00:00:00,6854912354.5
2014-08-15 00:00:00,6548138844
2014-08-16 00:00:00,6692802825
2014-08-17 00:00:00,6469722234
2014-08-18 00:00:00,6160174810.75
2014-08-19 00:00:00,6416755312.5
2014-08-20 00:00:00,6679378132.5
2014-08-21 00:00:00,6924903790.5
2014-08-22 00:00:00,6827814187.5
2014-08-23 00:00:00,6640470759
2014-08-24 00:00:00,6733102331.25
2014-08-25 00:00:00,6643037913.75
2014-08-26 00:00:00,6763841117.249999
2014-08-27 00:00:00,6792953412
2014-08-28 00:00:00,6723349466.75
2014-08-29 00:00:00,6759791170.25
2014-08-30 00:00:00,6654881727
2014-08-31 00:00:00,6315143457
2014-09-01 00:00:00,6377861181
2014-09-02 00:00:00,6393599083.75
2014-09-03 00:00:00,6251518222
2014-09-04 00:00:00,6428625750
2014-09-05 00:00:00,6429245278.5
2014-09-06 00:00:00,6367490749.5
2014-09-07 00:00:00,6363240583
2014-09-08 00:00:00,6311972619.75
2014-09-09 00:00:00,6179355602
2014-09-10 00:00:00,6426974895.25
2014-09-11 00:00:00,6216466025
2014-09-12 00:00:00,6237313762.5
2014-09-13 00:00:00,6364467155.5
2014-09-14 00:00:00,6308527913.25
2014-09-15 00:00:00,6307765712.5
2014-09-16 00:00:00,6212863800
2014-09-17 00:00:00,5949473600
2014-09-18 00:00:00,5688375693
2014-09-19 00:00:00,5300749487.5
2014-09-20 00:00:00,5524070247
2014-09-21 00:00:00,5402753935
2014-09-22 00:00:00,5333585347.5
2014-09-23 00:00:00,5628078450
2014-09-24 00:00:00,5748387369.75
2014-09-25 00:00:00,5432891464
2014-09-26 00:00:00,5395279765.5
2014-09-27 00:00:00,5337967003.5
2014-09-28 00:00:00,5063025000
2014-09-29 00:00:00,5090190768
2014-09-30 00:00:00,5101373770
2014-10-01 00:00:00,5137430973.75
2014-10-02 00:00:00,5013209451.25
2014-10-03 00:00:00,4853097937.5
2014-10-04 00:00:00,4484062800
2014-10-05 00:00:00,3920457791.25
2014-10-06 00:00:00,4422803400
2014-10-07 00:00:00,4417374855
2014-10-08 00:00:00,4626353890.5
2014-10-09 00:00:00,5064334156.5
2014-10-10 00:00:00,4798872496.5
2014-10-11 00:00:00,4813795279.75
2014-10-12 00:00:00,4879865751.75
2014-10-13 00:00:00,5103763143
2014-10-14 00:00:00,5512344464.5
2014-10-15 00:00:00,5274369650
2014-10-16 00:00:00,5061867359.5
2014-10-17 00:00:00,5127558024.75
2014-10-18 00:00:00,5220952124
2014-10-19 00:00:00,5213010586
2014-10-20 00:00:00,5160197007.5
2014-10-21 00:00:00,5189031450
2014-10-22 00:00:00,5165201887.5
2014-10-23 00:00:00,4883362638
2014-10-24 00:00:00,4810631776.5
2014-10-25 00:00:00,4683525526.75
2014-10-26 00:00:00,4772474124.75
2014-10-27 00:00:00,4788169325
2014-10-28 00:00:00,4768547912
2014-10-29 00:00:00,4616493552
2014-10-30 00:00:00,4530198325
2014-10-31 00:00:00,4584899553.75
2014-11-01 00:00:00,4403862030.75
2014-11-02 00:00:00,4392017915.25
2014-11-03 00:00:00,4385207114
2014-11-04 00:00:00,4425721720
2014-11-05 00:00:00,4605750325
2014-11-06 00:00:00,4687412655
2014-11-07 00:00:00,4611859378.5
2014-11-08 00:00:00,4661447670
2014-11-09 00:00:00,4804211514
2014-11-10 00:00:00,5069001613.5
2014-11-11 00:00:00,4924234458
2014-11-12 00:00:00,5802913006.5
2014-11-13 00:00:00,5487177696
2014-11-14 00:00:00,5353659140
2014-11-15 00:00:00,5038882560
2014-11-16 00:00:00,5182200331.25
2014-11-17 00:00:00,5113804134
2014-11-18 00:00:00,5134550134.25
2014-11-19 00:00:00,5066365722
2014-11-20 00:00:00,4890916442.5
2014-11-21 00:00:00,4827117112.5
2014-11-22 00:00:00,4867761185
2014-11-23 00:00:00,4912198474
2014-11-24 00:00:00,5198006400
2014-11-25 00:00:00,5159022365.25
2014-11-26 00:00:00,5030504780
2014-11-27 00:00:00,5047706145.5
2014-11-28 00:00:00,5096576448
2014-11-29 00:00:00,5112905893.5
2014-11-30 00:00:00,5097293877
2014-12-01 00:00:00,5176753038
2014-12-02 00:00:00,5180956836
2014-12-03 00:00:00,5132181106.25
2014-12-04 00:00:00,5044277364.75
2014-12-05 00:00:00,5077030936.5
2014-12-06 00:00:00,5079337165
2014-12-07 00:00:00,5103296365.5
2014-12-08 00:00:00,4986234561
2014-12-09 00:00:00,4760292226.75
2014-12-10 00:00:00,4770972114.75
2014-12-11 00:00:00,4841998530
2014-12-12 00:00:00,4829389818
2014-12-13 00:00:00,4765766121.75
2014-12-14 00:00:00,4807337088
2014-12-15 00:00:00,4793307332.5
2014-12-16 00:00:00,4584536858.75
2014-12-17 00:00:00,4333263510
2014-12-18 00:00:00,4327558492.5
2014-12-19 00:00:00,4327589638.75
2014-12-20 00:00:00,4438688455
2014-12-21 00:00:00,4456636200.75
2014-12-22 00:00:00,4534046550
2014-12-23 00:00:00,4595814288
2014-12-24 00:00:00,4469253041.75
2014-12-25 00:00:00,4357639535.5
2014-12-26 00:00:00,4478641758.5
2014-12-27 00:00:00,4293704692.5
2014-12-28 00:00:00,4336676937.5
2014-12-29 00:00:00,4296892594.5
2014-12-30 00:00:00,4278907102.9999995
2014-12-31 00:00:00,4339040505
2015-01-01 00:00:00,4317110682.5
2015-01-02 00:00:00,4324528908.75
2015-01-03 00:00:00,4136728482.25
2015-01-04 00:00:00,3708212136.75
2015-01-05 00:00:00,3789717240
2015-01-06 00:00:00,3790803680
2015-01-07 00:00:00,3791827840
2015-01-08 00:00:00,3792762040
2015-01-09 00:00:00,3793813880
2015-01-10 00:00:00,3811241000
2015-01-11 00:00:00,3733411893.75
2015-01-12 00:00:00,3703664250
2015-01-13 00:00:00,3167787711
2015-01-14 00:00:00,2422228637.5
2015-01-15 00:00:00,2994028686.5
2015-01-16 00:00:00,2819635181.25
2015-01-17 00:00:00,2707305216
2015-01-18 00:00:00,2901196119.5
2015-01-19 00:00:00,2918642141
2015-01-20 00:00:00,2927526251
2015-01-21 00:00:00,2958639540
2015-01-22 00:00:00,3216610342.5
2015-01-23 00:00:00,3205368430.25
2015-01-24 00:00:00,3365806048
2015-01-25 00:00:00,3400567198.5
2015-01-26 00:00:00,3736655601.7500005
2015-01-27 00:00:00,3662740944.4999995
2015-01-28 00:00:00,3432695925
2015-01-29 00:00:00,3212507056.5
2015-01-30 00:00:00,3170875530.75
2015-01-31 00:00:00,3166115890
2015-02-01 00:00:00,3043276324
2015-02-02 00:00:00,3075532375
2015-02-03 00:00:00,3262655450
2015-02-04 00:00:00,3071111004
2015-02-05 00:00:00,3000292899
2015-02-06 00:00:00,3044045825.25
2015-02-07 00:00:00,3109769195
2015-02-08 00:00:00,3087557512.5
2015-02-09 00:00:00,3045448195.5
2015-02-10 00:00:00,3043095552
2015-02-11 00:00:00,3069222640.5
2015-02-12 00:00:00,3067764710.5
2015-02-13 00:00:00,3319054029
2015-02-14 00:00:00,3394323806.25
2015-02-15 00:00:00,3376876497.75
2015-02-16 00:00:00,3265287115.5
2015-02-17 00:00:00,3378924200
2015-02-18 00:00:00,3253436855.25
2015-02-19 00:00:00,3347513318.25
2015-02-20 00:00:00,3375820757
2015-02-21 00:00:00,3405774966.5
2015-02-22 00:00:00,3272741800
2015-02-23 00:00:00,3288669462.75
2015-02-24 00:00:00,3331249442.5
2015-02-25 00:00:00,3311229561.75
2015-02-26 00:00:00,3296957187.5
2015-02-27 00:00:00,3527012250
2015-02-28 00:00:00,3513702465
2015-03-01 00:00:00,3439351080
2015-03-02 00:00:00,3666101617.5
2015-03-03 00:00:00,3833785480
2015-03-04 00:00:00,3916209466.2499995
2015-03-05 00:00:00,3694216021.25
2015-03-06 00:00:00,3785549759
2015-03-07 00:00:00,3838133075.5
2015-03-08 00:00:00,3811928062.5
2015-03-09 00:00:00,4002310934.0000005
2015-03-10 00:00:00,4095028099.5
2015-03-11 00:00:00,4085522367.7500005
2015-03-12 00:00:00,4143624087
2015-03-13 00:00:00,4034835730.25
2015-03-14 00:00:00,3961922926.2499995
2015-03-15 00:00:00,3954043366
2015-03-16 00:00:00,4056925176
2015-03-17 00:00:00,4004115562.9999995
2015-03-18 00:00:00,3709717423.7500005
2015-03-19 00:00:00,3637668805
2015-03-20 00:00:00,3627139245
2015-03-21 00:00:00,3600557275.5
2015-03-22 00:00:00,3638709587.5
2015-03-23 00:00:00,3717523388.25
2015-03-24 00:00:00,3463709254.5
2015-03-25 00:00:00,3434680104
2015-03-26 00:00:00,3523694619.5
2015-03-27 00:00:00,3477917244.75
2015-03-28 00:00:00,3519286704
2015-03-29 00:00:00,3415687192.5
2015-03-30 00:00:00,3432372892
2015-03-31 00:00:00,3401639125
2015-04-01 00:00:00,3399420022.5
2015-04-02 00:00:00,3536772754
2015-04-03 00:00:00,3565053258.75
2015-04-04 00:00:00,3557341515.75
2015-04-05 00:00:00,3604010402.4999995
2015-04-06 00:00:00,3572161132.5
2015-04-07 00:00:00,3584116146
2015-04-08 00:00:00,3450310038.25
2015-04-09 00:00:00,3438416790
2015-04-10 00:00:00,3309144475.5
2015-04-11 00:00:00,3323853832.5
2015-04-12 00:00:00,3325501365
2015-04-13 00:00:00,3175023906
2015-04-14 00:00:00,3035523600
2015-04-15 00:00:00,3077794818
2015-04-16 00:00:00,3228428497.5
2015-04-17 00:00:00,3131458310.75
2015-04-18 00:00:00,3127275396
2015-04-19 00:00:00,3175869114
2015-04-20 00:00:00,3161465083
2015-04-21 00:00:00,3165877506
2015-04-22 00:00:00,3342138811
2015-04-23 00:00:00,3316759348
2015-04-24 00:00:00,3253364933
2015-04-25 00:00:00,3221419770
2015-04-26 00:00:00,3078777333.5
2015-04-27 00:00:00,3138324233.75
2015-04-28 00:00:00,3140185113
2015-04-29 00:00:00,3183645204.75
2015-04-30 00:00:00,3317590248
2015-05-01 00:00:00,3294461783.25
2015-05-02 00:00:00,3305201503.5
2015-05-03 00:00:00,3396097404
2015-05-04 00:00:00,3335594229
2015-05-05 00:00:00,3315170883
2015-05-06 00:00:00,3331977963.75
2015-05-07 00:00:00,3307483748.5
2015-05-08 00:00:00,3460059372
2015-05-09 00:00:00,3409353360
2015-05-10 00:00:00,3385659603.75
2015-05-11 00:00:00,3455032100.5
2015-05-12 00:00:00,3418066879
2015-05-13 00:00:00,3436174904
2015-05-14 00:00:00,3374718444
2015-05-15 00:00:00,3365503020
2015-05-16 00:00:00,3352520598.25
2015-05-17 00:00:00,3341497738
2015-05-18 00:00:00,3351802886.25
2015-05-19 00:00:00,3290077757
2015-05-20 00:00:00,3327208635
2015-05-21 00:00:00,3347966800
2015-05-22 00:00:00,3412658925
2015-05-23 00:00:00,3388826794.5
2015-05-24 00:00:00,3413660332.5
2015-05-25 00:00:00,3346224108.75
2015-05-26 00:00:00,3351138399
2015-05-27 00:00:00,3338639125
2015-05-28 00:00:00,3360445832
2015-05-29 00:00:00,3352703354
2015-05-30 00:00:00,3285902376
2015-05-31 00:00:00,3298555151.25
2015-06-01 00:00:00,3163506560
2015-06-02 00:00:00,3198892481.5
2015-06-03 00:00:00,3220468764
2015-06-04 00:00:00,3210595731
2015-06-05 00:00:00,3191604605
2015-06-06 00:00:00,3197349335.25
2015-06-07 00:00:00,3171359940
2015-06-08 00:00:00,3249096900
2015-06-09 00:00:00,3279954697.5
2015-06-10 00:00:00,3251063484.25
2015-06-11 00:00:00,3266066700
2015-06-12 00:00:00,3280825686
2015-06-13 00:00:00,3285158823
2015-06-14 00:00:00,3312113463.75
2015-06-15 00:00:00,3375945331.5
2015-06-16 00:00:00,3503622535
2015-06-17 00:00:00,3570341154
2015-06-18 00:00:00,3546871875
2015-06-19 00:00:00,3522146336.25
2015-06-20 00:00:00,3489093090
2015-06-21 00:00:00,3466817874.75
2015-06-22 00:00:00,3523205318.75
2015-06-23 00:00:00,3489324384
2015-06-24 00:00:00,3443311744
2015-06-25 00:00:00,3462594912
2015-06-26 00:00:00,3453038843.25
2015-06-27 00:00:00,3558488937.5
2015-06-28 00:00:00,3563126298
2015-06-29 00:00:00,3636186255
2015-06-30 00:00:00,3762199291.4999995
2015-07-01 00:00:00,3696067023.7500005
2015-07-02 00:00:00,3656967385.5
2015-07-03 00:00:00,3658574047.5
2015-07-04 00:00:00,3700017152
2015-07-05 00:00:00,3887492037
2015-07-06 00:00:00,3923809460.75
2015-07-07 00:00:00,3837098590.5
2015-07-08 00:00:00,3872881222
2015-07-09 00:00:00,3888176093
2015-07-10 00:00:00,4123436257.5000005
2015-07-11 00:00:00,4218182000
2015-07-12 00:00:00,4446326685
2015-07-13 00:00:00,4168493842.4999995
2015-07-14 00:00:00,4212217418.5
2015-07-15 00:00:00,4185723080
2015-07-16 00:00:00,3968131248
2015-07-17 00:00:00,4001221266
2015-07-18 00:00:00,4003628992
2015-07-19 00:00:00,3975965187.7499995
2015-07-20 00:00:00,4008217039.5
2015-07-21 00:00:00,4019420682.7500005
2015-07-22 00:00:00,3999837095.0000005
2015-07-23 00:00:00,3987897004
2015-07-24 00:00:00,4142772627.5
2015-07-25 00:00:00,4141275320
2015-07-26 00:00:00,4217430293.5
2015-07-27 00:00:00,4196339601.7500005
2015-07-28 00:00:00,4261604875
2015-07-29 00:00:00,4197155670
2015-07-30 00:00:00,4152804929
2015-07-31 00:00:00,4113647099.9999995
2015-08-01 00:00:00,4056151352.0000005
2015-08-02 00:00:00,4056819587.25
2015-08-03 00:00:00,4111340913
2015-08-04 00:00:00,4121185500
2015-08-05 00:00:00,4088672680.5
2015-08-06 00:00:00,4008791845.0000005
2015-08-07 00:00:00,4042912995
2015-08-08 00:00:00,3906502563.25
2015-08-09 00:00:00,3842697676
2015-08-10 00:00:00,3824307952.25
2015-08-11 00:00:00,3851209440.0000005
2015-08-12 00:00:00,3881585457.75
2015-08-13 00:00:00,3854756404.0000005
2015-08-14 00:00:00,3870433884.5
2015-08-15 00:00:00,3848418459.0000005
2015-08-16 00:00:00,3734235455.2500005
2015-08-17 00:00:00,3734872203.75
2015-08-18 00:00:00,3684437228
2015-08-19 00:00:00,3386111034
2015-08-20 00:00:00,3386143924.25
2015-08-21 00:00:00,3392269896.75
2015-08-22 00:00:00,3283490946
2015-08-23 00:00:00,3322623211
2015-08-24 00:00:00,3099123540
2015-08-25 00:00:00,3227493639
2015-08-26 00:00:00,3327522393
2015-08-27 00:00:00,3320084428.5
2015-08-28 00:00:00,3406769556.75
2015-08-29 00:00:00,3321148728
2015-08-30 00:00:00,3296497320
2015-08-31 00:00:00,3362480626.5
2015-09-01 00:00:00,3325201108
2015-09-02 00:00:00,3360459735
2015-09-03 00:00:00,3313827788
2015-09-04 00:00:00,3363956160
2015-09-05 00:00:00,3421248063.25
2015-09-06 00:00:00,3502824590
2015-09-07 00:00:00,3519832118.5
2015-09-08 00:00:00,3546494661
2015-09-09 00:00:00,3503571468
2015-09-10 00:00:00,3498746776
2015-09-11 00:00:00,3503433867
2015-09-12 00:00:00,3434144189
2015-09-13 00:00:00,3357978768
2015-09-14 00:00:00,3373797492
2015-09-15 00:00:00,3361875500
2015-09-16 00:00:00,3331444219.5
2015-09-17 00:00:00,3422039400
2015-09-18 00:00:00,3408107823
2015-09-19 00:00:00,3375518010
2015-09-20 00:00:00,3368746800
2015-09-21 00:00:00,3316226688
2015-09-22 00:00:00,3359153459
2015-09-23 00:00:00,3367629247.5
2015-09-24 00:00:00,3426325082.5
2015-09-25 00:00:00,3454966027.75
2015-09-26 00:00:00,3426109284
2015-09-27 00:00:00,3413610106.25
2015-09-28 00:00:00,3503720584
2015-09-29 00:00:00,3486272414
2015-09-30 00:00:00,3490567938
2015-10-01 00:00:00,3507186837
2015-10-02 00:00:00,3490319119.5
2015-10-03 00:00:00,3511631462.75
2015-10-04 00:00:00,3516940234.5
2015-10-05 00:00:00,3514153761
2015-10-06 00:00:00,3624513479.25
2015-10-07 00:00:00,3604476037.5
2015-10-08 00:00:00,3585617248.25
2015-10-09 00:00:00,3599220642
2015-10-10 00:00:00,3614987148.75
2015-10-11 00:00:00,3649597910
2015-10-12 00:00:00,3629129621.25
2015-10-13 00:00:00,3673374595.5
2015-10-14 00:00:00,3748227565
2015-10-15 00:00:00,3751179453
2015-10-16 00:00:00,3863819742.25
2015-10-17 00:00:00,3964275577.5
2015-10-18 00:00:00,3867532353
2015-10-19 00:00:00,3893975956.0000005
2015-10-20 00:00:00,3977971670
2015-10-21 00:00:00,3968626252.5000005
2015-10-22 00:00:00,4041228215
2015-10-23 00:00:00,4093632236.5
2015-10-24 00:00:00,4131051097.4999995
2015-10-25 00:00:00,4355203129
2015-10-26 00:00:00,4207771165
2015-10-27 00:00:00,4353353674.5
2015-10-28 00:00:00,4416702247.5
2015-10-29 00:00:00,4586422490
2015-10-30 00:00:00,4866185020
2015-10-31 00:00:00,4597154298
2015-11-01 00:00:00,4606968187.5
2015-11-02 00:00:00,5039912342.5
2015-11-03 00:00:00,6052054800
2015-11-04 00:00:00,6468809828.75
2015-11-05 00:00:00,5921920000
2015-11-06 00:00:00,5751218425.5
2015-11-07 00:00:00,5737988774
2015-11-08 00:00:00,5652375858
2015-11-09 00:00:00,5613617130
2015-11-10 00:00:00,5241134019
2015-11-11 00:00:00,4595034502.5
2015-11-12 00:00:00,4918001050
2015-11-13 00:00:00,4928286660
2015-11-14 00:00:00,4925097290
2015-11-15 00:00:00,4784255549.25
2015-11-16 00:00:00,4889455205
2015-11-17 00:00:00,4989243842.5
2015-11-18 00:00:00,4968286239
2015-11-19 00:00:00,4888331350
2015-11-20 00:00:00,4765094517.5
2015-11-21 00:00:00,4839962157
2015-11-22 00:00:00,4793345255.25
2015-11-23 00:00:00,4826764413.25
2015-11-24 00:00:00,4777558597.5
2015-11-25 00:00:00,4836836875
2015-11-26 00:00:00,5180545500
2015-11-27 00:00:00,5353676439
2015-11-28 00:00:00,5270688720
2015-11-29 00:00:00,5422546741.5
2015-11-30 00:00:00,5551320987.75
2015-12-01 00:00:00,5356194597
2015-12-02 00:00:00,5382265947
2015-12-03 00:00:00,5406085237.5
2015-12-04 00:00:00,5383391312
2015-12-05 00:00:00,5636186752
2015-12-06 00:00:00,5821698036
2015-12-07 00:00:00,5905880836.5
2015-12-08 00:00:00,5898642413.5
2015-12-09 00:00:00,6184512430.75
2015-12-10 00:00:00,6210898129
2015-12-11 00:00:00,6640958131.5
2015-12-12 00:00:00,6370246741.5
2015-12-13 00:00:00,6562214147.5
2015-12-14 00:00:00,6666020040
2015-12-15 00:00:00,6875876973
2015-12-16 00:00:00,6802214980.25
2015-12-17 00:00:00,6788449783.5
2015-12-18 00:00:00,6873533517.5
2015-12-19 00:00:00,6908418909
2015-12-20 00:00:00,6518066555
2015-12-21 00:00:00,6575498820
2015-12-22 00:00:00,6536266657.5
2015-12-23 00:00:00,6619344750
2015-12-24 00:00:00,6809238651.25
2015-12-25 00:00:00,6826212808.5
2015-12-26 00:00:00,6273183470.25
2015-12-27 00:00:00,6282277211
2015-12-28 00:00:00,6366854662.5
2015-12-29 00:00:00,6475863612.75
2015-12-30 00:00:00,6430700000
2015-12-31 00:00:00,6452379124
2016-01-01 00:00:00,6498773751.75
2016-01-02 00:00:00,6524461476
2016-01-03 00:00:00,6438700586.25
2016-01-04 00:00:00,6513835500
2016-01-05 00:00:00,6499047642.5
2016-01-06 00:00:00,6483207481.25
2016-01-07 00:00:00,6830411223.25
2016-01-08 00:00:00,6731953008
2016-01-09 00:00:00,6780575688.75
2016-01-10 00:00:00,6723576172
2016-01-11 00:00:00,6738584831.75
2016-01-12 00:00:00,6733767994.5
2016-01-13 00:00:00,6477765250.5
2016-01-14 00:00:00,6514326105
2016-01-15 00:00:00,5907989110.5
2016-01-16 00:00:00,5589150800
2016-01-17 00:00:00,5817587213.75
2016-01-18 00:00:00,5816707008
2016-01-19 00:00:00,5718173059.5
2016-01-20 00:00:00,6167712359.25
2016-01-21 00:00:00,6164094600
